id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
126,5491,f3f2bcac5f927b3b,075c64c46c63ebaa,llm_request,2024-11-06 15:59:14.327195,2024-11-06 15:59:16.056256,[],OK,,1730908754.327195,1730908756.056256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.7290611267089844
127,5491,883b8fad939dc172,f3f2bcac5f927b3b,llm_scheduler,2024-11-06 23:59:14.348977,2024-11-06 23:59:14.370759,[],OK,,1730908754.3489766,1730908754.3707583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1515,0.02178168296813965
128,5491,76f1ad88302864be,f3f2bcac5f927b3b,llm_generate,2024-11-06 23:59:14.809276,2024-11-06 23:59:16.029995,[],OK,,1730908754.8092763,1730908756.0299954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],26.4,1740,1.2207190990447998
129,5492,ad22a32af0609dbb,,query,2024-11-06 15:59:20.108166,2024-11-06 15:59:27.569645,[],OK,,1730908760.108166,1730908767.569645,0,2,4,1,1,1,4,1,1,20,0,1,2,1,1,1,1,1,"['2024-11-06 15:59:20,165 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:20,169 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,171 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,171 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,175 - httpx - [_client.py:1786] - INFO', '2024-11-06 15:59:20,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,177 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,177 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,178 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,178 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,193 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:20,196 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 15:59:20,496 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:20,496 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 15:59:20,497 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 15:59:20,499 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 15:59:20,500 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:23,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:23,555 - httpx - [_client.py:1786] - INFO', '2024-11-06 15:59:23,556 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:23,556 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:23,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:23,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:23,558 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 15:59:23,565 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:23,566 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 15:59:25,569 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 15:59:27,569 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 15:59:20,531 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 15:59:20,532 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 15:59:21,119 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 15:59:23,534 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 15:59:23,555 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.46147894859314
130,5492,0f0f98671634e97b,ad22a32af0609dbb,retrieve,2024-11-06 15:59:20.108926,2024-11-06 15:59:20.186145,[],OK,,1730908760.108926,1730908760.186145,0,1,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,"['2024-11-06 15:59:20,165 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:20,169 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,171 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,171 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,172 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,175 - httpx - [_client.py:1786] - INFO', '2024-11-06 15:59:20,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,177 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,177 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,178 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,178 - httpcore.connection - [_trace.py:85] - DEBUG']",3.6,1740,0.07721900939941406
131,5492,f7dbd943452e3b74,0f0f98671634e97b,embedding,2024-11-06 15:59:20.109635,2024-11-06 15:59:20.159193,[],OK,,1730908760.109635,1730908760.159193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.6,1740,0.04955792427062988
132,5492,ec323fa0f8cc0af5,ad22a32af0609dbb,reranking,2024-11-06 15:59:20.203324,2024-11-06 15:59:20.491690,[],OK,,1730908760.203324,1730908760.49169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.6,1740,0.28836584091186523
133,5492,bebfbaad6ec2f1af,ad22a32af0609dbb,llm,2024-11-06 15:59:20.497600,2024-11-06 15:59:23.559756,[],OK,,1730908760.4976,1730908763.559756,0,1,0,0,0,0,0,1,0,10,0,1,0,1,1,1,1,1,"['2024-11-06 15:59:20,499 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 15:59:20,500 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:20,501 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:23,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:23,555 - httpx - [_client.py:1786] - INFO', '2024-11-06 15:59:23,556 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:23,556 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:23,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:23,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:23,558 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 15:59:20,531 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 15:59:20,532 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 15:59:21,119 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 15:59:23,534 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 15:59:23,555 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.0621559619903564
134,5492,30cee3671a39201f,bebfbaad6ec2f1af,llm_request,2024-11-06 15:59:20.531123,2024-11-06 15:59:23.533761,[],OK,,1730908760.531123,1730908763.533761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.002638101577759
135,5492,6205e0f8fe4f6d42,30cee3671a39201f,llm_scheduler,2024-11-06 23:59:20.547740,2024-11-06 23:59:20.564356,[],OK,,1730908760.5477395,1730908760.5643563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],63.3,1740,0.0166168212890625
136,5492,5ef882aa69fd271b,30cee3671a39201f,llm_generate,2024-11-06 23:59:21.100918,2024-11-06 23:59:23.508187,[],OK,,1730908761.100918,1730908763.508187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],63.3,1740,2.40726900100708
137,5493,60db9b19f54219e4,,query,2024-11-06 15:59:27.582315,2024-11-06 15:59:33.884015,[],OK,,1730908767.582315,1730908773.884015,0,2,4,1,1,1,4,1,1,20,0,1,2,1,1,1,1,1,"['2024-11-06 15:59:27,640 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:27,645 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,646 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,650 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,651 - httpx - [_client.py:1786] - INFO', '2024-11-06 15:59:27,651 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,653 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,653 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,670 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:27,673 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 15:59:27,971 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:27,972 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 15:59:27,972 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 15:59:27,975 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 15:59:27,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:29,867 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:29,868 - httpx - [_client.py:1786] - INFO', '2024-11-06 15:59:29,868 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:29,869 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:29,869 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:29,869 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:29,870 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 15:59:29,878 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:29,879 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 15:59:31,881 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 15:59:33,883 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 15:59:28,041 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 15:59:28,043 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 15:59:28,445 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 15:59:29,845 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 15:59:29,868 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.301700115203857
138,5493,405840ac99fcb0f7,60db9b19f54219e4,retrieve,2024-11-06 15:59:27.583113,2024-11-06 15:59:27.661200,[],OK,,1730908767.583113,1730908767.6612,0,1,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,"['2024-11-06 15:59:27,640 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:27,645 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,646 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,650 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,651 - httpx - [_client.py:1786] - INFO', '2024-11-06 15:59:27,651 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,653 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,653 - httpcore.connection - [_trace.py:85] - DEBUG']",10.8,1740,0.07808709144592285
139,5493,5057c389858f5f09,405840ac99fcb0f7,embedding,2024-11-06 15:59:27.583871,2024-11-06 15:59:27.635044,[],OK,,1730908767.583871,1730908767.635044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.8,1740,0.05117321014404297
140,5493,9a4a5322e3c0d63b,60db9b19f54219e4,reranking,2024-11-06 15:59:27.677367,2024-11-06 15:59:27.967585,[],OK,,1730908767.677367,1730908767.967585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.8,1740,0.2902181148529053
141,5493,5749682d67c2baaf,60db9b19f54219e4,llm,2024-11-06 15:59:27.973227,2024-11-06 15:59:29.871901,[],OK,,1730908767.973227,1730908769.871901,0,1,0,0,0,0,0,1,0,10,0,1,0,1,1,1,1,1,"['2024-11-06 15:59:27,975 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 15:59:27,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:27,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:29,867 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:29,868 - httpx - [_client.py:1786] - INFO', '2024-11-06 15:59:29,868 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:29,869 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:29,869 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:29,869 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:29,870 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 15:59:28,041 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 15:59:28,043 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 15:59:28,445 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 15:59:29,845 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 15:59:29,868 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.8986740112304688
142,5493,9bb7247df7a786be,5749682d67c2baaf,llm_request,2024-11-06 15:59:28.041071,2024-11-06 15:59:29.844815,[],OK,,1730908768.041071,1730908769.844815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.8037440776824951
143,5493,920c56ae8ec3e8ec,9bb7247df7a786be,llm_scheduler,2024-11-06 23:59:28.060879,2024-11-06 23:59:28.080688,[],OK,,1730908768.0608797,1730908768.0806882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.6,1740,0.019808530807495117
144,5493,286f338a80154198,9bb7247df7a786be,llm_generate,2024-11-06 23:59:28.427444,2024-11-06 23:59:29.816561,[],OK,,1730908768.4274435,1730908769.8165607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],39.6,1740,1.3891172409057617
145,5494,dac8f90b0facbdb9,,query,2024-11-06 15:59:33.897935,2024-11-06 15:59:40.514155,[],OK,,1730908773.897935,1730908780.514155,0,2,4,1,1,1,4,1,1,20,0,1,2,1,1,1,1,1,"['2024-11-06 15:59:33,956 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:33,961 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,963 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,963 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,964 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,964 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,965 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,965 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,967 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,968 - httpx - [_client.py:1786] - INFO', '2024-11-06 15:59:33,968 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,971 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,971 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,971 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,972 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,987 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:33,990 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 15:59:34,296 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:34,296 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 15:59:34,297 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 15:59:34,299 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 15:59:34,301 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:34,301 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:34,301 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:34,301 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:34,301 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:36,497 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:36,498 - httpx - [_client.py:1786] - INFO', '2024-11-06 15:59:36,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:36,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:36,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:36,500 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:36,500 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 15:59:36,508 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:36,509 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 15:59:38,511 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 15:59:40,513 - llmrca.create_vdb.pipeline.rag - [rag.py:158] - INFO', '2024-11-06 15:59:34,368 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 15:59:34,370 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 15:59:34,909 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 15:59:36,477 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 15:59:36,498 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.616219997406006
146,5494,bc4d1648fdc54805,dac8f90b0facbdb9,retrieve,2024-11-06 15:59:33.898748,2024-11-06 15:59:33.979876,[],OK,,1730908773.898748,1730908773.979876,0,1,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,"['2024-11-06 15:59:33,956 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 15:59:33,961 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,963 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,963 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,964 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,964 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,965 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,965 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,967 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,968 - httpx - [_client.py:1786] - INFO', '2024-11-06 15:59:33,968 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,971 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,971 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,971 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 15:59:33,972 - httpcore.connection - [_trace.py:85] - DEBUG']",11.8,1740,0.08112812042236328
147,5494,d9307f2b457c0bbf,bc4d1648fdc54805,embedding,2024-11-06 15:59:33.899505,2024-11-06 15:59:33.951104,[],OK,,1730908773.899505,1730908773.951104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1740,0.05159902572631836
148,5494,91e6c16e9d6ccfd5,dac8f90b0facbdb9,reranking,2024-11-06 15:59:33.999299,2024-11-06 15:59:34.292207,[],OK,,1730908773.999299,1730908774.292207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1740,0.2929079532623291
