id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
165,935,d613d3c5663b4b86,30ca09ebf63e062b,llm,2024-11-04 16:30:48.931465,2024-11-04 16:31:03.235446,[],OK,,1730737848.931465,1730737863.235446,0,0,0,0,1,1,0,1,0,0,10,0,1,1,3,1,1,"['2024-11-04 16:30:48,933 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:30:48,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:30:48,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:30:48,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:30:48,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:30:48,935 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,139 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,140 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:31:03,140 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,233 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,233 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:30:49,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:30:49,739 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:30:51,337 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:30:56,436 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:01,634 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:02,936 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:31:03,231 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,14.303981065750122
166,935,6aad680124c78c14,d613d3c5663b4b86,llm_request,2024-11-04 16:30:49.735579,2024-11-04 16:31:02.936401,[],OK,,1730737849.735579,1730737862.936401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,13.200821876525879
167,935,cd0d55708f8d845d,6aad680124c78c14,llm_scheduler,2024-11-05 00:30:50.235527,2024-11-05 00:30:50.735474,[],OK,,1730737850.2355266,1730737850.7354736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.4,1005,0.49994707107543945
168,935,e712725415dbd02b,6aad680124c78c14,llm_generate,2024-11-05 00:30:51.133712,2024-11-05 00:31:02.737771,[],OK,,1730737851.1337116,1730737862.737771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.7,1005,11.60405945777893
169,936,50440e255e1b28d3,,query,2024-11-04 16:31:03.255717,2024-11-04 16:31:19.448499,[],OK,,1730737863.255717,1730737879.448499,1,1,4,4,2,1,0,1,1,1,20,1,1,1,3,1,1,"['2024-11-04 16:31:03,310 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:03,314 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,315 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,320 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,320 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:31:03,321 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,323 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,324 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,337 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:03,340 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:31:03,722 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:03,723 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:31:03,723 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:31:03,726 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:31:03,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,436 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:31:19,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,438 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:31:19,443 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 16:31:19,447 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:19,448 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:31:04,538 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:31:04,634 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:31:07,338 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:12,632 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:18,234 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:19,138 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:31:19,436 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,16.192781925201416
170,936,8c5f0c9e0f988d67,50440e255e1b28d3,retrieve,2024-11-04 16:31:03.256455,2024-11-04 16:31:03.330830,[],OK,,1730737863.256455,1730737863.33083,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-04 16:31:03,310 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:03,314 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,315 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,317 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,320 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,320 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:31:03,321 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,323 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,323 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,324 - httpcore.connection - [_trace.py:85] - DEBUG']",6.8,1005,0.07437515258789062
171,936,5f3e927bb0344076,8c5f0c9e0f988d67,embedding,2024-11-04 16:31:03.257162,2024-11-04 16:31:03.305069,[],OK,,1730737863.257162,1730737863.305069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.8,1005,0.04790687561035156
172,936,b931d79f21b9f8e4,50440e255e1b28d3,reranking,2024-11-04 16:31:03.342968,2024-11-04 16:31:03.718042,[],OK,,1730737863.342968,1730737863.718042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.8,1005,0.3750739097595215
173,936,68830f4c265c6398,50440e255e1b28d3,llm,2024-11-04 16:31:03.724132,2024-11-04 16:31:19.440429,[],OK,,1730737863.724132,1730737879.440429,0,0,0,0,1,1,0,1,0,0,10,0,1,1,3,1,1,"['2024-11-04 16:31:03,726 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:31:03,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:03,727 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,436 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:31:19,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,438 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:31:04,538 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:31:04,634 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:31:07,338 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:12,632 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:18,234 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:19,138 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:31:19,436 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,15.716296911239624
174,936,976228d1f616b5c6,68830f4c265c6398,llm_request,2024-11-04 16:31:04.538093,2024-11-04 16:31:19.137968,[],OK,,1730737864.538093,1730737879.137968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,14.59987497329712
175,936,1b3b71cf07b8d108,976228d1f616b5c6,llm_scheduler,2024-11-05 00:31:05.234298,2024-11-05 00:31:05.930504,[],OK,,1730737865.2342985,1730737865.9305038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005,0.6962053775787354
176,936,c6e40b2401b50981,976228d1f616b5c6,llm_generate,2024-11-05 00:31:06.233892,2024-11-05 00:31:18.936112,[],OK,,1730737866.2338924,1730737878.9361122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.0,1005,12.702219724655151
177,937,afdcf0e184723b18,,query,2024-11-04 16:31:19.460748,2024-11-04 16:31:30.545632,[],OK,,1730737879.460748,1730737890.545632,1,1,4,4,2,1,0,1,1,1,20,1,1,1,2,1,1,"['2024-11-04 16:31:19,518 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:19,523 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,524 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,526 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,528 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,529 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:31:19,529 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,530 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,531 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,531 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,531 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,531 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,544 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:19,547 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:31:19,924 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:19,925 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:31:19,925 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:31:19,928 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:31:19,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,535 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:31:30,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,537 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:31:30,542 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 16:31:30,544 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:30,545 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:31:20,433 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:31:20,436 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:31:23,433 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:28,632 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:30,139 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:31:30,535 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,11.08488392829895
178,937,fc3eedfb22175010,afdcf0e184723b18,retrieve,2024-11-04 16:31:19.461480,2024-11-04 16:31:19.537647,[],OK,,1730737879.46148,1730737879.537647,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-04 16:31:19,518 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:19,523 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,524 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,524 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,525 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,526 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,528 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,529 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:31:19,529 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,530 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,531 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,531 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,531 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,531 - httpcore.connection - [_trace.py:85] - DEBUG']",11.4,1005,0.07616710662841797
179,937,1f9cd377cc732a29,fc3eedfb22175010,embedding,2024-11-04 16:31:19.462172,2024-11-04 16:31:19.509835,[],OK,,1730737879.462172,1730737879.509835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.4,1005,0.047662973403930664
180,937,30de0a3a51843bb7,afdcf0e184723b18,reranking,2024-11-04 16:31:19.549690,2024-11-04 16:31:19.920363,[],OK,,1730737879.54969,1730737879.920363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.4,1005,0.37067294120788574
181,937,4a5271aa0117b9f0,afdcf0e184723b18,llm,2024-11-04 16:31:19.925910,2024-11-04 16:31:30.539170,[],OK,,1730737879.92591,1730737890.53917,0,0,0,0,1,1,0,1,0,0,10,0,1,1,2,1,1,"['2024-11-04 16:31:19,928 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:31:19,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:19,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,535 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:31:30,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,537 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:31:20,433 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:31:20,436 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:31:23,433 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:28,632 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:30,139 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:31:30,535 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.61326003074646
182,937,13fbe9689faf834b,4a5271aa0117b9f0,llm_request,2024-11-04 16:31:20.433781,2024-11-04 16:31:30.138402,[],OK,,1730737880.433781,1730737890.138402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,9.704621076583862
183,937,ebb2ed891f7916c5,13fbe9689faf834b,llm_scheduler,2024-11-05 00:31:20.833296,2024-11-05 00:31:21.232811,[],OK,,1730737880.8332958,1730737881.232811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.6,1005,0.39951515197753906
184,937,eb5e2f4e888dbbb6,13fbe9689faf834b,llm_generate,2024-11-05 00:31:21.633812,2024-11-05 00:31:29.933127,[],OK,,1730737881.6338122,1730737889.9331267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.699999999999999,1005,8.299314498901367
185,938,81db9ce08aff311c,,query,2024-11-04 16:31:30.556748,2024-11-04 16:31:41.050570,[],OK,,1730737890.556748,1730737901.05057,1,1,4,4,2,1,0,1,1,1,20,1,1,1,2,1,1,"['2024-11-04 16:31:30,599 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:30,603 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,604 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,609 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,609 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:31:30,609 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,612 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,612 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,623 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:30,626 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:31:31,013 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:31,013 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:31:31,014 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:31:31,017 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:31:31,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:31,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:31,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:31,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:31,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:41,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:41,035 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:31:41,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:41,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:41,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:41,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:41,040 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:31:41,045 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 16:31:41,049 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:41,050 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:31:31,836 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:31:31,935 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:31:33,834 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:38,935 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:31:40,434 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:31:41,037 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.49382209777832
186,938,b9de5cfd63ea3245,81db9ce08aff311c,retrieve,2024-11-04 16:31:30.557501,2024-11-04 16:31:30.618747,[],OK,,1730737890.557501,1730737890.618747,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-04 16:31:30,599 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:31:30,603 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,604 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,605 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,609 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,609 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:31:30,609 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,611 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,612 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,612 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:31:30,612 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005,0.06124591827392578
187,938,c4128d591f106bc2,b9de5cfd63ea3245,embedding,2024-11-04 16:31:30.558215,2024-11-04 16:31:30.597872,[],OK,,1730737890.558215,1730737890.597872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.0396571159362793
