trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@httpx - [_client.py:1786] - INFO,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1760,3.3939709663391118,0.0693111419677734,0.0472989082336425,0.3815240859985351,2.9161200523376465,2.823953866958618,0.0223257541656494,2.117769479751587,28.0,3219.0,3247.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37060026368.0,134785609728.0,33.8,2443575075328.0,4065896014848.0,44844301.0,163663447.0,24.6,1814691840.0,47465267200.0,1.3463542908342243,11739136.0,40976384.0,23361.0,30924.0,0.0,2299.1875,46068.0,1626.0,36.0,59.968,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,103.051,0.0,1005.0,82.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1804230656.0,19465.0,7042400.0,100.0,41465.1875,46068.0,40784.0,53.0,131.903,100.0,1005.0,0,0,0.2434433619633035,6,16,5348,0.7090062466666667,1586,0.9996173977851868
1761,3.9993600845336914,0.0742888450622558,0.0487370491027832,0.3793201446533203,3.51924991607666,3.4237098693847656,0.0233550071716308,2.567143201828003,33.0,3866.0,3899.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37050867712.0,134785609728.0,33.8,2443575075328.0,4065897182208.0,44844301.0,163663577.0,24.2,1814691840.0,47465267200.0,1.3463542908342243,11739136.0,41222144.0,23381.0,31102.0,0.0,2299.1875,46068.0,1626.0,36.0,61.329,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,89.301,0.0,1005.0,82.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1813590016.0,19505.0,7078939.0,88.0,41465.1875,46068.0,40784.0,53.0,118.642,88.0,1005.0,0,0,0.1125299237406601,12,26,5505,0.7147186233333334,2188,0.956558624903361
1762,2.004661798477173,0.0781848430633544,0.0502731800079345,0.3797059059143066,1.5204789638519287,1.4261021614074707,0.0231401920318603,0.5916922092437744,8.0,3795.0,3803.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37050867712.0,134785609728.0,33.8,2443575075328.0,4065897182208.0,44844301.0,163663577.0,24.2,1814691840.0,47465267200.0,1.3463542908342243,11739136.0,41222144.0,23381.0,31102.0,0.0,2299.1875,46068.0,1626.0,36.0,61.329,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,89.301,0.0,1005.0,82.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1813590016.0,19505.0,7078939.0,88.0,41465.1875,46068.0,40784.0,53.0,118.642,88.0,1005.0,0,0,0.686886723926607,5,3,6782,0.7029594033333334,2169,0.35600724381705123
1763,1.563209056854248,0.0716879367828369,0.0460309982299804,0.3778388500213623,1.0855629444122314,1.0366501808166504,0.011470079421997,0.2742238044738769,4.0,3566.0,3570.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37018284032.0,134785609728.0,33.8,2443575075328.0,4065899398144.0,44844301.0,163663699.0,21.0,1815216128.0,47465267200.0,1.3467432700442885,11739136.0,41406464.0,23401.0,31260.0,5.0,2299.1875,46068.0,1626.0,36.0,59.921,5.0,600.0,47.0,3617.1875,46068.0,2944.0,41.0,105.609,47.0,1005.0,87.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1824202752.0,19549.0,7120560.0,0.0,41465.1875,46068.0,40784.0,49.0,116.188,0.0,1005.0,0,0,1.0,10,1,5316,0.68683279,1704,0.9986253380775452
1764,2.7294018268585205,0.0731780529022216,0.0488879680633544,0.3773560523986816,2.2522289752960205,2.1608328819274902,0.0213823318481445,1.5845623016357422,21.0,2591.0,2612.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37018284032.0,134785609728.0,33.8,2443575075328.0,4065899398144.0,44844301.0,163663699.0,21.0,1815216128.0,47465267200.0,1.3467432700442885,11739136.0,41406464.0,23401.0,31260.0,5.0,2299.1875,46068.0,1626.0,36.0,59.921,5.0,600.0,47.0,3617.1875,46068.0,2944.0,41.0,105.609,47.0,1005.0,87.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1824202752.0,19549.0,7120560.0,0.0,41465.1875,46068.0,40784.0,49.0,116.188,0.0,1005.0,0,0,0.2874574785652648,8,12,5505,0.72878309,1300,0.9776382048924764
1765,3.248337984085083,0.0686578750610351,0.0476500988006591,0.3835339546203613,2.763590097427368,2.6677281856536865,0.0234816074371337,1.8399410247802732,24.0,3750.0,3774.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37018103808.0,134785609728.0,33.8,2443575075328.0,4065923965952.0,44844301.0,163664060.0,27.2,1815216128.0,47465267200.0,1.3467432700442885,11739136.0,41689088.0,23421.0,31458.0,0.0,2299.1875,46068.0,1626.0,36.0,61.798,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,107.139,0.0,1005.0,80.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1831882752.0,19583.0,7150354.0,100.0,41465.1875,46068.0,40784.0,54.0,124.534,100.0,1005.0,0,0,0.0,11,20,5995,0.48090275,2187,0.2413003221154213
1766,3.061606884002685,0.0794451236724853,0.0508608818054199,0.3771250247955322,2.578536033630371,2.481428861618042,0.0240247249603271,1.624936580657959,23.0,3891.0,3914.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37055959040.0,134785609728.0,33.8,2443575075328.0,4065941210112.0,44844301.0,163664300.0,13.0,1815216128.0,47465267200.0,1.3467432700442885,11739136.0,41807872.0,23430.0,31547.0,0.0,2299.1875,46068.0,1626.0,36.0,59.921,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,62.943,0.0,1005.0,93.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1843658752.0,19633.0,7196557.0,34.0,41465.1875,46068.0,40784.0,50.0,109.012,34.0,1005.0,0,0,0.2798913274137045,10,13,5060,0.68894156,2032,0.9912519852320353
1767,2.994494199752808,0.0730261802673339,0.0475208759307861,0.3806440830230713,2.5108110904693604,2.4115312099456787,0.0224123001098632,1.7046046257019043,22.0,3137.0,3159.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37055959040.0,134785609728.0,33.8,2443575075328.0,4065941210112.0,44844301.0,163664300.0,13.0,1815216128.0,47465267200.0,1.3467432700442885,11739136.0,41807872.0,23430.0,31547.0,0.0,2299.1875,46068.0,1626.0,36.0,59.921,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,62.943,0.0,1005.0,93.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1843658752.0,19633.0,7196557.0,34.0,41465.1875,46068.0,40784.0,50.0,109.012,34.0,1005.0,0,0,0.25,10,14,4868,0.7616555100000001,1598,0.9990150928497314
1768,1.6362628936767578,0.0741679668426513,0.0490131378173828,0.384376049041748,1.1475579738616943,1.052596092224121,0.0230228900909423,0.2774112224578857,4.0,3549.0,3553.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37055959040.0,134785609728.0,33.8,2443575075328.0,4065941210112.0,44844301.0,163664300.0,13.0,1815216128.0,47465267200.0,1.3467432700442885,11739136.0,41807872.0,23430.0,31547.0,0.0,2299.1875,46068.0,1626.0,36.0,59.921,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,62.943,0.0,1005.0,93.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1843658752.0,19633.0,7196557.0,34.0,41465.1875,46068.0,40784.0,50.0,109.012,34.0,1005.0,0,0,1.0,12,2,6163,0.6827799433333333,1937,0.7960045536359152
1769,1.714562177658081,0.077319860458374,0.0488169193267822,0.3786079883575439,1.2314231395721436,1.134742021560669,0.0229327678680419,0.361581802368164,5.0,3519.0,3524.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37110743040.0,134785609728.0,33.8,2443575075328.0,4065943229440.0,44844301.0,163664501.0,34.0,1813102592.0,47466315776.0,1.345175197603718,11739136.0,42110976.0,23457.0,31794.0,5.0,2299.1875,46068.0,1626.0,36.0,61.9,5.0,600.0,86.0,3617.1875,46068.0,2944.0,43.0,100.127,86.0,1005.0,75.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1851461632.0,19665.0,7226969.0,0.0,41465.1875,46068.0,40784.0,49.0,125.071,0.0,1005.0,0,0,1.0,3,2,6254,0.7477679866666667,2064,0.9876472552617391
1770,2.392526865005493,0.0517640113830566,0.0265369415283203,0.3756430149078369,1.941045999526977,1.8409481048583984,0.0209112167358398,1.1236484050750732,16.0,3327.0,3343.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37110743040.0,134785609728.0,33.8,2443575075328.0,4065943229440.0,44844301.0,163664501.0,34.0,1813102592.0,47466315776.0,1.345175197603718,11739136.0,42110976.0,23457.0,31794.0,5.0,2299.1875,46068.0,1626.0,36.0,61.9,5.0,600.0,86.0,3617.1875,46068.0,2944.0,43.0,100.127,86.0,1005.0,75.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1851461632.0,19665.0,7226969.0,0.0,41465.1875,46068.0,40784.0,49.0,125.071,0.0,1005.0,0,0,0.2965340496889437,7,12,6770,0.8279596866666666,2025,0.9953957001368204
1771,2.246670961380005,0.0436038970947265,0.0270240306854248,0.3716859817504883,1.8059298992156985,1.7306571006774902,0.0215692520141601,0.9183437824249268,14.0,3589.0,3603.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,40993120256.0,134785609728.0,36.7,2443575075328.0,4065946514432.0,44844301.0,163664762.0,23.4,1813626880.0,47466315776.0,1.345564176813782,11739136.0,42409984.0,23477.0,31992.0,0.0,2299.1875,46068.0,1626.0,36.0,63.004,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.872,0.0,1005.0,83.3,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1859444736.0,19700.0,7257913.0,95.0,41465.1875,46068.0,40784.0,52.0,164.689,59.0,1005.0,0,0,0.4101183847695672,6,7,5649,0.78766215,1859,0.9998250404993693
1772,1.7984390258789062,0.0771729946136474,0.0476679801940918,0.38531494140625,1.298819065093994,1.247992992401123,0.0121018886566162,0.4412572383880615,6.0,3699.0,3705.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,40993120256.0,134785609728.0,36.7,2443575075328.0,4065946514432.0,44844301.0,163664762.0,23.4,1813626880.0,47466315776.0,1.345564176813782,11739136.0,42409984.0,23477.0,31992.0,0.0,2299.1875,46068.0,1626.0,36.0,63.004,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.872,0.0,1005.0,83.3,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1859444736.0,19700.0,7257913.0,95.0,41465.1875,46068.0,40784.0,52.0,164.689,59.0,1005.0,0,0,1.0,9,2,6513,0.7278555333333333,1959,0.9997958143552145
1773,1.9931869506835935,0.0738270282745361,0.0481529235839843,0.3851320743560791,1.5056049823760986,1.4465539455413818,0.0146996974945068,0.5997679233551025,8.0,3931.0,3939.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,40993120256.0,134785609728.0,36.7,2443575075328.0,4065946514432.0,44844301.0,163664762.0,23.4,1813626880.0,47466315776.0,1.345564176813782,11739136.0,42409984.0,23477.0,31992.0,0.0,2299.1875,46068.0,1626.0,36.0,63.004,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.872,0.0,1005.0,83.3,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1859444736.0,19700.0,7257913.0,95.0,41465.1875,46068.0,40784.0,52.0,164.689,59.0,1005.0,0,0,1.0,9,2,5704,0.7640814233333333,2008,0.9998706976572672
1774,2.573996067047119,0.0524230003356933,0.0309450626373291,0.3710308074951172,2.1251490116119385,2.027995109558105,0.0240781307220459,1.16808819770813,17.0,3914.0,3931.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,41347354624.0,134785609728.0,37.0,2443575312896.0,4065974113280.0,44844318.0,163665298.0,37.2,1814675456.0,47466315776.0,1.34634213523391,11739136.0,42778624.0,23506.0,32259.0,0.0,2299.1875,46068.0,1626.0,36.0,60.026,0.0,600.0,75.0,3617.1875,46068.0,2944.0,41.0,123.036,75.0,1005.0,72.4,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1867227136.0,19732.0,7287978.0,0.0,41465.1875,46068.0,40784.0,51.0,94.761,0.0,1005.0,0,0,0.0,9,13,5624,0.7499477166666667,2018,0.996259073416392
1775,1.7879819869995115,0.0720019340515136,0.0482878684997558,0.3711810111999511,1.3186819553375244,1.225759983062744,0.0226824283599853,0.5068633556365967,7.0,3233.0,3240.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,41347354624.0,134785609728.0,37.0,2443575312896.0,4065974113280.0,44844318.0,163665298.0,37.2,1814675456.0,47466315776.0,1.34634213523391,11739136.0,42778624.0,23506.0,32259.0,0.0,2299.1875,46068.0,1626.0,36.0,60.026,0.0,600.0,75.0,3617.1875,46068.0,2944.0,41.0,123.036,75.0,1005.0,72.4,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1867227136.0,19732.0,7287978.0,0.0,41465.1875,46068.0,40784.0,51.0,94.761,0.0,1005.0,0,0,1.0,9,2,6177,0.7965994666666667,1535,0.9994366566340128
1776,1.9122679233551023,0.0723359584808349,0.0481178760528564,0.3821470737457275,1.4201529026031494,1.3244550228118896,0.0233924388885498,0.4961404800415039,7.0,3751.0,3758.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37235769344.0,134785609728.0,33.9,2443575337472.0,4065985438720.0,44844324.0,163665681.0,26.0,1814675456.0,47466315776.0,1.34634213523391,11739136.0,43012096.0,23525.0,32437.0,0.0,2299.1875,46068.0,1626.0,36.0,61.968,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,77.684,0.0,1005.0,81.9,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1874583552.0,19763.0,7316608.0,100.0,41465.1875,46068.0,40784.0,53.0,160.61,100.0,1005.0,0,0,0.4166666666666666,9,2,5979,0.728168,2106,0.9606169859568278
1777,1.8341059684753416,0.0735018253326416,0.0492019653320312,0.3801720142364502,1.3515939712524414,1.258713960647583,0.0231392383575439,0.5085363388061523,7.0,3329.0,3336.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37235769344.0,134785609728.0,33.9,2443575337472.0,4065985438720.0,44844324.0,163665681.0,26.0,1814675456.0,47466315776.0,1.34634213523391,11739136.0,43012096.0,23525.0,32437.0,0.0,2299.1875,46068.0,1626.0,36.0,61.968,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,77.684,0.0,1005.0,81.9,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1874583552.0,19763.0,7316608.0,100.0,41465.1875,46068.0,40784.0,53.0,160.61,100.0,1005.0,0,0,0.4166666666666666,9,2,5828,0.7387283266666667,1768,0.9954676032066345
1778,1.816094160079956,0.0750889778137207,0.048206090927124,0.3848919868469238,1.3183269500732422,1.2688910961151123,0.0120797157287597,0.4275450706481933,6.0,3877.0,3883.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37235769344.0,134785609728.0,33.9,2443575337472.0,4065985438720.0,44844324.0,163665681.0,26.0,1814675456.0,47466315776.0,1.34634213523391,11739136.0,43012096.0,23525.0,32437.0,0.0,2299.1875,46068.0,1626.0,36.0,61.968,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,77.684,0.0,1005.0,81.9,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1874583552.0,19763.0,7316608.0,100.0,41465.1875,46068.0,40784.0,53.0,160.61,100.0,1005.0,0,0,1.0,15,2,6279,0.7018585133333334,2077,0.9966259797414144
1779,2.939396858215332,0.0756020545959472,0.0474328994750976,0.3808648586273193,2.456847906112671,2.3636510372161865,0.0229973793029785,1.6150805950164795,21.0,3349.0,3370.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37231517696.0,134785609728.0,33.9,2443575349760.0,4065986450432.0,44844327.0,163665780.0,39.0,1814675456.0,47466315776.0,1.34634213523391,11739136.0,43356160.0,23554.0,32704.0,0.0,2299.1875,46068.0,1626.0,36.0,62.172,0.0,600.0,0.0,3617.1875,46068.0,2944.0,40.0,108.338,0.0,1005.0,71.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1881423872.0,19791.0,7343032.0,100.0,41465.1875,46068.0,40784.0,54.0,116.797,100.0,1005.0,0,0,0.2556489031712802,9,15,5764,0.7303005833333334,1668,0.9997813900311788
1780,1.9526209831237795,0.0743720531463623,0.0496032238006591,0.3782458305358886,1.4703378677368164,1.3771212100982666,0.0239763259887695,0.5218377113342285,7.0,3842.0,3849.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37231517696.0,134785609728.0,33.9,2443575349760.0,4065986450432.0,44844327.0,163665780.0,39.0,1814675456.0,47466315776.0,1.34634213523391,11739136.0,43356160.0,23554.0,32704.0,0.0,2299.1875,46068.0,1626.0,36.0,62.172,0.0,600.0,0.0,3617.1875,46068.0,2944.0,40.0,108.338,0.0,1005.0,71.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1881423872.0,19791.0,7343032.0,100.0,41465.1875,46068.0,40784.0,54.0,116.797,100.0,1005.0,0,0,1.0,9,2,6094,0.7464876333333335,2080,0.9999272425969442
1781,1.9811220169067385,0.0458800792694091,0.024134874343872,0.394827127456665,1.4297289848327637,1.335832118988037,0.0232963562011718,0.4835505485534668,7.0,3863.0,3870.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37319176192.0,134785609728.0,34.0,2443658400256.0,4065989211136.0,44848325.0,163665949.0,26.0,1812492288.0,47466315776.0,1.3447224014920027,11739136.0,43593728.0,23574.0,32882.0,0.0,2299.1875,46068.0,1626.0,36.0,66.058,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,101.682,0.0,1005.0,80.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1889472512.0,19825.0,7374375.0,100.0,41465.1875,46068.0,40784.0,55.0,148.389,100.0,1005.0,0,0,1.0,7,2,6050,0.6956941866666666,1988,0.9862416783968607
1782,2.118521213531494,0.0747129917144775,0.0475151538848876,0.3826658725738525,1.6336989402770996,1.5379939079284668,0.0245287418365478,0.6774585247039795,9.0,3942.0,3951.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37319176192.0,134785609728.0,34.0,2443658400256.0,4065989211136.0,44848325.0,163665949.0,26.0,1812492288.0,47466315776.0,1.3447224014920027,11739136.0,43593728.0,23574.0,32882.0,0.0,2299.1875,46068.0,1626.0,36.0,66.058,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,101.682,0.0,1005.0,80.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1889472512.0,19825.0,7374375.0,100.0,41465.1875,46068.0,40784.0,55.0,148.389,100.0,1005.0,0,0,1.0,7,2,6162,0.7015029666666667,1981,0.9959867596626282
1783,1.9240989685058596,0.0755820274353027,0.0486030578613281,0.3778309822082519,1.4429938793182373,1.3490049839019775,0.0239522457122802,0.4952197074890136,7.0,3882.0,3889.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37319176192.0,134785609728.0,34.0,2443658400256.0,4065989211136.0,44848325.0,163665949.0,26.0,1812492288.0,47466315776.0,1.3447224014920027,11739136.0,43593728.0,23574.0,32882.0,0.0,2299.1875,46068.0,1626.0,36.0,66.058,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,101.682,0.0,1005.0,80.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1889472512.0,19825.0,7374375.0,100.0,41465.1875,46068.0,40784.0,55.0,148.389,100.0,1005.0,0,0,1.0,8,2,5878,0.7503812833333333,2023,0.9998241066932678
1784,1.483001947402954,0.0733740329742431,0.0474510192871093,0.3816139698028564,0.9964568614959716,0.9462761878967284,0.016939640045166,0.2530066967010498,6.0,3207.0,3213.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37276852224.0,134785609728.0,34.0,2443658400256.0,4066013422592.0,44848325.0,163666305.0,36.4,1813016576.0,47466315776.0,1.3451113807020667,11739136.0,43905024.0,23602.0,33129.0,5.0,2299.1875,46068.0,1626.0,36.0,63.337,5.0,600.0,0.0,3617.1875,46068.0,2944.0,43.0,117.511,92.0,1005.0,74.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1896865792.0,19854.0,7403106.0,0.0,41465.1875,46068.0,40784.0,50.0,124.404,0.0,1005.0,0,0,1.0,8,2,5724,0.7635976133333333,1479,0.9996722539265951
1785,3.0127999782562256,0.0738391876220703,0.0477831363677978,0.3760430812835693,2.5392911434173584,2.4462709426879883,0.0231673717498779,1.6987836360931396,22.0,3356.0,3378.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37276852224.0,134785609728.0,34.0,2443658400256.0,4066013422592.0,44848325.0,163666305.0,36.4,1813016576.0,47466315776.0,1.3451113807020667,11739136.0,43905024.0,23602.0,33129.0,5.0,2299.1875,46068.0,1626.0,36.0,63.337,5.0,600.0,0.0,3617.1875,46068.0,2944.0,43.0,117.511,92.0,1005.0,74.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,1896865792.0,19854.0,7403106.0,0.0,41465.1875,46068.0,40784.0,50.0,124.404,0.0,1005.0,0,0,0.0,9,11,6281,0.75610608,1633,0.9953280091285706
