id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@opentelemetry.sdk.trace.export - [__init__.py:116] - ERROR,log@urllib3.connectionpool - [connectionpool.py:243] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
353,354,bd72776073f6a1e2,,query,2024-11-04 14:42:43.233510,2024-11-04 14:42:51.151847,[],OK,,1730731363.23351,1730731371.151847,1,0,1,2,1,1,1,0,0,1,8,20,0,4,1,1,1,1,1,"['2024-11-04 14:42:44,437 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:42:44,534 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,536 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,631 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,634 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:42:44,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,637 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,637 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,836 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:42:44,838 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 14:42:48,336 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:42:48,337 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 14:42:48,337 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 14:42:48,436 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:42:48,534 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,534 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,534 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,536 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,631 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,143 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:42:51,144 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,144 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,144 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,144 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,145 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:42:51,150 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:42:51,151 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 14:42:46,672 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:42:48,684 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:42:48,687 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:42:51,110 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:42:51,141 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.918336868286133
354,354,66cab18e815fbc27,bd72776073f6a1e2,retrieve,2024-11-04 14:42:43.234267,2024-11-04 14:42:44.735319,[],OK,,1730731363.234267,1730731364.735319,0,0,0,1,0,0,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 14:42:44,437 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:42:44,534 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,536 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,631 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,634 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:42:44,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,637 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:44,637 - httpcore.connection - [_trace.py:85] - DEBUG']",3.0,1005,1.501051902770996
355,354,07ea1326f3f3e77a,66cab18e815fbc27,embedding,2024-11-04 14:42:43.234996,2024-11-04 14:42:44.334808,[],OK,,1730731363.234996,1730731364.334808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.0,1005,1.0998120307922363
356,354,fe39f3d1f1e7d218,bd72776073f6a1e2,reranking,2024-11-04 14:42:44.935142,2024-11-04 14:42:48.233929,[],OK,,1730731364.935142,1730731368.233929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['2024-11-04 14:42:46,672 - vllm.engine.metrics - [metrics.py:295] - INFO']",3.0,1005,3.2987868785858154
357,354,de3a0aa8a26ca223,bd72776073f6a1e2,llm,2024-11-04 14:42:48.431822,2024-11-04 14:42:51.146157,[],OK,,1730731368.431822,1730731371.146157,0,0,0,1,0,1,1,0,0,0,4,10,0,0,1,1,1,1,0,"['2024-11-04 14:42:48,436 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:42:48,534 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,534 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,534 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,536 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,631 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:48,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,143 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:42:51,144 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,144 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,144 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,144 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,145 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:42:48,684 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:42:48,687 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:42:51,110 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:42:51,141 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.7143349647521973
358,354,b9298df641a97327,de3a0aa8a26ca223,llm_request,2024-11-04 14:42:48.684079,2024-11-04 14:42:51.109928,[],OK,,1730731368.684079,1730731371.109928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.425848960876465
359,354,dc73a0735800019e,b9298df641a97327,llm_scheduler,2024-11-04 22:42:48.711839,2024-11-04 22:42:48.739600,[],OK,,1730731368.7118394,1730731368.7396002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],45.2,1005,0.027760744094848633
360,354,1feba64865235a8f,b9298df641a97327,llm_generate,2024-11-04 22:42:49.492507,2024-11-04 22:42:51.089620,[],OK,,1730731369.4925077,1730731371.08962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],45.2,1005,1.5971124172210693
361,355,016c56f861e227fc,,query,2024-11-04 14:42:51.338023,2024-11-04 14:42:59.235793,[],OK,,1730731371.338023,1730731379.235793,1,0,1,2,1,1,1,0,0,1,8,20,0,4,1,1,1,1,1,"['2024-11-04 14:42:51,932 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:42:51,935 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,936 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,035 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:42:52,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,036 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,037 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,138 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:42:52,232 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 14:42:56,438 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:42:56,439 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 14:42:56,440 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 14:42:56,632 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:42:56,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,635 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,635 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,636 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:59,176 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:59,177 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:42:59,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:59,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:59,179 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:59,179 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:59,179 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:42:59,235 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:42:59,235 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 14:42:56,702 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:42:56,704 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:42:56,707 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:42:59,155 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:42:59,177 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.897770166397095
362,355,ac2faaca25b57301,016c56f861e227fc,retrieve,2024-11-04 14:42:51.338579,2024-11-04 14:42:52.133267,[],OK,,1730731371.338579,1730731372.133267,0,0,0,1,0,0,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 14:42:51,932 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:42:51,935 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,936 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:51,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,035 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:42:52,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,036 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:52,037 - httpcore.connection - [_trace.py:85] - DEBUG']",4.4,1005,0.7946879863739014
363,355,ee3cc77a31b0bb70,ac2faaca25b57301,embedding,2024-11-04 14:42:51.339005,2024-11-04 14:42:51.832892,[],OK,,1730731371.339005,1730731371.832892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],4.4,1005,0.49388694763183594
364,355,ea41d54f570999b7,016c56f861e227fc,reranking,2024-11-04 14:42:52.235766,2024-11-04 14:42:56.334018,[],OK,,1730731372.235766,1730731376.334018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],4.4,1005,4.098252058029175
365,355,84a2d82a3f395b10,016c56f861e227fc,llm,2024-11-04 14:42:56.441431,2024-11-04 14:42:59.181824,[],OK,,1730731376.441431,1730731379.181824,0,0,0,1,0,1,1,0,0,0,4,10,0,0,1,1,1,1,1,"['2024-11-04 14:42:56,632 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:42:56,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,635 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,635 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,636 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,636 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,637 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:56,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:59,176 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:59,177 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:42:59,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:59,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:59,179 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:59,179 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:42:59,179 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:42:56,702 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:42:56,704 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:42:56,707 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:42:59,155 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:42:59,177 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.7403929233551025
366,355,f8c3c4617c15b016,84a2d82a3f395b10,llm_request,2024-11-04 14:42:56.701898,2024-11-04 14:42:59.155038,[],OK,,1730731376.701898,1730731379.155038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.4531400203704834
367,355,5ae70845621dd39b,f8c3c4617c15b016,llm_scheduler,2024-11-04 22:42:56.730672,2024-11-04 22:42:56.759446,[],OK,,1730731376.7306724,1730731376.7594464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],52.1,1005,0.028774023056030273
368,355,21f571d4759465d5,f8c3c4617c15b016,llm_generate,2024-11-04 22:42:57.533236,2024-11-04 22:42:59.128927,[],OK,,1730731377.5332365,1730731379.1289272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],52.1,1005,1.5956907272338867
369,356,b8c6684eb37f5f4a,,query,2024-11-04 14:42:59.339479,2024-11-04 14:43:07.838412,[],OK,,1730731379.339479,1730731387.838412,1,0,1,2,1,1,1,0,0,1,8,20,0,4,1,1,1,1,1,"['2024-11-04 14:43:00,435 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:43:00,532 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,534 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,537 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:43:00,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,632 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,633 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,835 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:43:00,837 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 14:43:05,035 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:43:05,036 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 14:43:05,036 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 14:43:05,135 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 14:43:05,232 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:43:05,232 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:43:05,232 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:43:05,233 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:43:05,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:05,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:05,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:05,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:05,235 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:07,748 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:07,748 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:43:07,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:07,749 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:07,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:07,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:07,751 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 14:43:07,837 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:43:07,838 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 14:43:05,298 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 14:43:05,301 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 14:43:05,996 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 14:43:07,726 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 14:43:07,748 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,8.49893307685852
370,356,41f98d3b9af1db47,b8c6684eb37f5f4a,retrieve,2024-11-04 14:42:59.340286,2024-11-04 14:43:00.732396,[],OK,,1730731379.340286,1730731380.732396,0,0,0,1,0,0,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 14:43:00,435 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 14:43:00,532 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,534 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,534 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,535 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,537 - httpx - [_client.py:1786] - INFO', '2024-11-04 14:43:00,538 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,632 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,632 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 14:43:00,633 - httpcore.connection - [_trace.py:85] - DEBUG']",3.0,1005,1.3921098709106445
371,356,c3f14601b79a7768,41f98d3b9af1db47,embedding,2024-11-04 14:42:59.431925,2024-11-04 14:43:00.332762,[],OK,,1730731379.431925,1730731380.332762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.0,1005,0.9008369445800781
372,356,46b157e97558468d,b8c6684eb37f5f4a,reranking,2024-11-04 14:43:00.839476,2024-11-04 14:43:04.933416,[],OK,,1730731380.839476,1730731384.933416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],3.0,1005,4.093939781188965
