id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
85,1933,354bf972b55bafb8,ec2cc59a3bb3072b,llm,2024-11-03 06:30:02.477146,2024-11-03 06:30:09.283114,[],OK,,1730615402.477146,1730615409.283114,1,0,1,5,0,0,0,0,0,0,0,0,2,1,1,1,1,"['2024-11-03 06:30:09,278 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,279 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:30:09,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,280 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,280 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,280 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,281 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:30:06,510 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:08,514 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:08,518 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:30:08,524 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:30:09,265 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:30:09,278 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,6.8059680461883545
86,1933,0f98d8a5bd90a53d,354bf972b55bafb8,llm_request,2024-11-03 06:30:02.504928,2024-11-03 06:30:09.265058,[],OK,,1730615402.504928,1730615409.265058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.760129928588867
87,1933,c5a55a526a85fed5,0f98d8a5bd90a53d,llm_scheduler,2024-11-03 14:30:08.568930,2024-11-03 14:30:14.632932,[],OK,,1730615408.56893,1730615414.6329322,0,4,1,15,5,1,1,1,1,1,1,1,1,0,0,0,0,"['2024-11-03 06:30:09,285 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:30:09,288 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:09,289 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:30:09,294 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:09,301 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-03 06:30:09,357 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:09,361 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,363 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,363 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,364 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,364 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,364 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,364 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,367 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,367 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:30:09,368 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,370 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,370 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,370 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,370 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:30:09,371 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:30:10,388 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:10,392 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:30:10,783 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:10,784 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:30:10,784 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:30:10,787 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:30:10,788 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:10,788 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:10,788 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:10,788 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:10,788 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:12,850 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",17.4,1005.0,6.064002275466919
88,1933,2416216e52d54148,0f98d8a5bd90a53d,llm_generate,2024-11-03 14:30:09.065109,2024-11-03 14:30:09.254312,[],OK,,1730615409.0651088,1730615409.2543125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.4,1005.0,0.18920373916625977
89,1934,4f27cd27a1e6bf13,,query,2024-11-03 06:30:09.301867,2024-11-03 06:30:17.809806,[],OK,,1730615409.301867,1730615417.809806,1,0,1,5,1,0,0,1,0,1,0,0,2,1,1,1,1,"['2024-11-03 06:30:17,797 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,798 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:30:17,798 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,800 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:30:17,804 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:30:17,808 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:17,809 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:30:14,853 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:16,857 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:16,862 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:30:17,412 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:30:17,775 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:30:17,798 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.507939100265503
90,1934,40b0cd791c094078,4f27cd27a1e6bf13,retrieve,2024-11-03 06:30:09.302619,2024-11-03 06:30:10.379663,[],OK,,1730615409.302619,1730615410.379663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,1.0770440101623535
91,1934,7e5f212fc870028a,40b0cd791c094078,embedding,2024-11-03 06:30:09.303333,2024-11-03 06:30:09.350359,[],OK,,1730615409.303333,1730615409.350359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.04702591896057129
92,1934,4a02e194569dc502,4f27cd27a1e6bf13,reranking,2024-11-03 06:30:10.398636,2024-11-03 06:30:10.779342,[],OK,,1730615410.398636,1730615410.779342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005.0,0.3807058334350586
93,1934,abdf1e7e149e7d58,4f27cd27a1e6bf13,llm,2024-11-03 06:30:10.784923,2024-11-03 06:30:17.801988,[],OK,,1730615410.784923,1730615417.801988,1,0,1,5,0,0,0,0,0,0,0,0,2,1,1,1,1,"['2024-11-03 06:30:17,797 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,798 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:30:17,798 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,800 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:30:14,853 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:16,857 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:16,862 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:30:17,412 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:30:17,775 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:30:17,798 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.017064809799194
94,1934,62436476b9298df6,abdf1e7e149e7d58,llm_request,2024-11-03 06:30:10.848023,2024-11-03 06:30:17.774385,[],OK,,1730615410.848023,1730615417.774385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.926362037658691
95,1934,7606eada2ade221a,62436476b9298df6,llm_scheduler,2024-11-03 14:30:16.896231,2024-11-03 14:30:22.944438,[],OK,,1730615416.8962307,1730615422.944438,0,4,1,15,5,1,1,1,1,1,1,1,1,0,0,0,0,"['2024-11-03 06:30:17,804 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:30:17,808 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:17,809 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:30:17,814 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:17,821 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-03 06:30:17,875 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:17,879 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,880 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,881 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,881 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,881 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,882 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,882 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,884 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,885 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:30:17,885 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,886 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,886 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,887 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,887 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:30:17,887 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:30:18,902 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:18,906 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:30:19,294 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:19,294 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:30:19,294 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:30:19,297 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:30:19,298 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:19,298 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:19,298 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:19,298 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:19,299 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:21,360 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",19.4,1005.0,6.0482072830200195
96,1934,7ad7b64f38673c33,62436476b9298df6,llm_generate,2024-11-03 14:30:17.394298,2024-11-03 14:30:17.745134,[],OK,,1730615417.394298,1730615417.745134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.4,1005.0,0.35083603858947754
97,1935,faac23fc56fde377,,query,2024-11-03 06:30:17.822018,2024-11-03 06:30:26.286594,[],OK,,1730615417.822018,1730615426.286594,1,0,1,5,1,0,0,1,0,1,0,0,2,1,1,1,1,"['2024-11-03 06:30:26,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,274 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:30:26,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,276 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:30:26,281 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:30:26,285 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:26,286 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:30:23,363 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:25,367 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:25,368 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:30:25,896 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:30:26,252 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:30:26,274 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.464576005935669
98,1935,1ec3de21bd05fb0c,faac23fc56fde377,retrieve,2024-11-03 06:30:17.822748,2024-11-03 06:30:18.894063,[],OK,,1730615417.822748,1730615418.894063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],1.8,1005.0,1.071315050125122
99,1935,7ef411ecbac3b6fe,1ec3de21bd05fb0c,embedding,2024-11-03 06:30:17.823467,2024-11-03 06:30:17.870387,[],OK,,1730615417.823467,1730615417.870387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],1.8,1005.0,0.046920061111450195
100,1935,4ecdc62874d4e5f4,faac23fc56fde377,reranking,2024-11-03 06:30:18.909852,2024-11-03 06:30:19.289777,[],OK,,1730615418.909852,1730615419.289777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.4,1005.0,0.379925012588501
101,1935,90a26b60929e2a60,faac23fc56fde377,llm,2024-11-03 06:30:19.295335,2024-11-03 06:30:26.278658,[],OK,,1730615419.295335,1730615426.278658,1,0,1,5,0,0,0,0,0,0,0,0,2,1,1,1,1,"['2024-11-03 06:30:26,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,274 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:30:26,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,276 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:30:23,363 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:25,367 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:25,368 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:30:25,896 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:30:26,252 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:30:26,274 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,6.983322858810425
102,1935,29ef5907c680b96f,90a26b60929e2a60,llm_request,2024-11-03 06:30:19.358672,2024-11-03 06:30:26.251670,[],OK,,1730615419.358672,1730615426.25167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.892997980117798
103,1935,51f40a629a3c05cb,29ef5907c680b96f,llm_scheduler,2024-11-03 14:30:25.381573,2024-11-03 14:30:31.404475,[],OK,,1730615425.3815734,1730615431.4044752,0,4,1,15,5,1,1,1,1,1,1,1,1,0,0,0,0,"['2024-11-03 06:30:26,281 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:30:26,285 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:26,286 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:30:26,291 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:26,298 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-03 06:30:26,352 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:26,357 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,358 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,360 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,360 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,362 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,362 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:30:26,363 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,364 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,364 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,364 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,365 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:30:26,365 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-03 06:30:27,381 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:27,384 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-03 06:30:27,771 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:27,772 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-03 06:30:27,772 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-03 06:30:27,775 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-03 06:30:27,776 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:27,776 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:27,776 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:27,776 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:27,776 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:29,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",20.4,1005.0,6.022901773452759
104,1935,bd7cadb7b3594b04,29ef5907c680b96f,llm_generate,2024-11-03 14:30:25.877633,2024-11-03 14:30:26.223200,[],OK,,1730615425.877633,1730615426.2231996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.4,1005.0,0.3455665111541748
105,1936,2629b453e94042ea,,query,2024-11-03 06:30:26.298619,2024-11-03 06:30:34.821965,[],OK,,1730615426.298619,1730615434.821965,1,0,1,5,1,0,0,1,0,1,0,0,2,1,1,1,1,"['2024-11-03 06:30:34,807 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:34,808 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:30:34,809 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:34,809 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:34,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:34,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:34,810 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:30:34,816 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-03 06:30:34,820 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-03 06:30:34,821 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-03 06:30:31,843 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:33,847 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:33,851 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:30:33,857 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:30:34,785 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:30:34,808 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.523345947265625
106,1936,0911bc2b0af54b87,2629b453e94042ea,retrieve,2024-11-03 06:30:26.299400,2024-11-03 06:30:27.372604,[],OK,,1730615426.2994,1730615427.372604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005.0,1.0732038021087646
107,1936,87c6e8184ee9027f,0911bc2b0af54b87,embedding,2024-11-03 06:30:26.300133,2024-11-03 06:30:26.346843,[],OK,,1730615426.300133,1730615426.346843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005.0,0.04671001434326172
108,1936,6ae1a4674c28e234,2629b453e94042ea,reranking,2024-11-03 06:30:27.387438,2024-11-03 06:30:27.767748,[],OK,,1730615427.387438,1730615427.767748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005.0,0.38031005859375
109,1936,0da8aca86b2e802c,2629b453e94042ea,llm,2024-11-03 06:30:27.772997,2024-11-03 06:30:34.813170,[],OK,,1730615427.772997,1730615434.81317,1,0,1,5,0,0,0,0,0,0,0,0,2,1,1,1,1,"['2024-11-03 06:30:34,807 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:34,808 - httpx - [_client.py:1786] - INFO', '2024-11-03 06:30:34,809 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:34,809 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:34,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:34,810 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-03 06:30:34,810 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-03 06:30:31,843 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:33,847 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-03 06:30:33,851 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-03 06:30:33,857 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-03 06:30:34,785 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-03 06:30:34,808 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,7.040173053741455
110,1936,1a172460fb72951a,0da8aca86b2e802c,llm_request,2024-11-03 06:30:27.837585,2024-11-03 06:30:34.784669,[],OK,,1730615427.837585,1730615434.784669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.947083950042725
