id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
109,16,fec3fd55f9790f49,53e3bfa7181b3b3b,llm,2024-10-30 13:04:32.244247,2024-10-30 13:04:33.226580,[],OK,,1730293472.244247,1730293473.22658,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-30 13:04:32,246 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:04:32,247 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:32,248 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:32,248 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:32,248 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:32,248 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,221 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,222 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:33,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,223 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,224 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,224 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:04:32,307 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:04:32,310 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:04:33,199 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:04:33,222 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9823329448699951
110,16,1965e435101bb5fa,fec3fd55f9790f49,llm_request,2024-10-30 13:04:32.307469,2024-10-30 13:04:33.199051,[],OK,,1730293472.307469,1730293473.199051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8915820121765137
111,16,9ffb3ebeaf710465,1965e435101bb5fa,llm_scheduler,2024-10-30 21:04:32.327843,2024-10-30 21:04:32.348217,[],OK,,1730293472.3278432,1730293472.3482175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.9,1005.0,0.020374298095703125
112,16,780fdaa8c7ab3227,1965e435101bb5fa,llm_generate,2024-10-30 21:04:32.826073,2024-10-30 21:04:33.169821,[],OK,,1730293472.8260727,1730293473.1698208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.9,1005.0,0.3437480926513672
113,17,b43d9368c2f8e7a6,,query,2024-10-30 13:04:33.246228,2024-10-30 13:04:35.726335,[],OK,,1730293473.246228,1730293475.726335,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,1,"['2024-10-30 13:04:33,298 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:33,302 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,304 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,308 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:33,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,311 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,311 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:34,328 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:34,331 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:04:34,726 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:34,727 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:04:34,727 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:04:34,730 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:04:34,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:34,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:34,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:34,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:34,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,709 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,710 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:35,711 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,717 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:04:35,725 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:35,726 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:04:34,791 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:04:34,793 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:04:35,327 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:04:35,687 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:04:35,710 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.480107069015503
114,17,837c50a320c8b9cf,b43d9368c2f8e7a6,retrieve,2024-10-30 13:04:33.246973,2024-10-30 13:04:34.319635,[],OK,,1730293473.246973,1730293474.319635,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-30 13:04:33,298 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:33,302 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,304 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,308 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:33,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,311 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:33,311 - httpcore.connection - [_trace.py:85] - DEBUG']",13.8,1005.0,1.0726618766784668
115,17,2e30910c3bc8ba31,837c50a320c8b9cf,embedding,2024-10-30 13:04:33.247681,2024-10-30 13:04:33.293455,[],OK,,1730293473.247681,1730293473.293455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.8,1005.0,0.045773983001708984
116,17,b90dcb0bbf67e0d7,b43d9368c2f8e7a6,reranking,2024-10-30 13:04:34.338530,2024-10-30 13:04:34.722516,[],OK,,1730293474.33853,1730293474.722516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005.0,0.3839859962463379
117,17,dd3c3bbaf3db4230,b43d9368c2f8e7a6,llm,2024-10-30 13:04:34.728147,2024-10-30 13:04:35.719223,[],OK,,1730293474.728147,1730293475.719223,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,1,"['2024-10-30 13:04:34,730 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:04:34,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:34,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:34,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:34,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:34,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,709 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,710 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:35,711 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,716 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,717 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:04:34,791 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:04:34,793 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:04:35,327 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:04:35,687 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:04:35,710 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9910759925842285
118,17,1f12a0e912011caa,dd3c3bbaf3db4230,llm_request,2024-10-30 13:04:34.791172,2024-10-30 13:04:35.686788,[],OK,,1730293474.791172,1730293475.686788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8956160545349121
119,17,61eadea7282e5749,1f12a0e912011caa,llm_scheduler,2024-10-30 21:04:34.811825,2024-10-30 21:04:34.832478,[],OK,,1730293474.8118248,1730293474.8324776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005.0,0.02065277099609375
120,17,1648b5dc7fcb8572,1f12a0e912011caa,llm_generate,2024-10-30 21:04:35.308897,2024-10-30 21:04:35.657531,[],OK,,1730293475.3088973,1730293475.657531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005.0,0.3486337661743164
121,18,4333d5339059150a,,query,2024-10-30 13:04:35.738346,2024-10-30 13:04:38.203408,[],OK,,1730293475.738346,1730293478.203408,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,0,"['2024-10-30 13:04:35,793 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:35,798 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,799 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,803 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:35,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,805 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,805 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,805 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,806 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,806 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:36,822 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:36,825 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:04:37,217 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:37,218 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:04:37,218 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:04:37,221 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:04:37,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:37,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:37,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:37,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:37,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,191 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,192 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:38,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,194 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:04:38,202 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:38,203 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:04:37,282 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:04:37,284 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:04:38,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:04:38,192 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.465061902999878
122,18,1ef8b8206fef0e14,4333d5339059150a,retrieve,2024-10-30 13:04:35.739094,2024-10-30 13:04:36.813231,[],OK,,1730293475.739094,1730293476.813231,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-30 13:04:35,793 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:35,798 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,799 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,799 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,800 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,803 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:35,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,805 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,805 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,805 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,806 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:35,806 - httpcore.connection - [_trace.py:85] - DEBUG']",23.8,1005.0,1.0741369724273682
123,18,d37c38b7d2a0c492,1ef8b8206fef0e14,embedding,2024-10-30 13:04:35.739795,2024-10-30 13:04:35.786730,[],OK,,1730293475.739795,1730293475.78673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005.0,0.046935081481933594
124,18,95597c0111c189c1,4333d5339059150a,reranking,2024-10-30 13:04:36.833673,2024-10-30 13:04:37.213803,[],OK,,1730293476.833673,1730293477.213803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005.0,0.3801300525665283
125,18,5ebc5dde31568983,4333d5339059150a,llm,2024-10-30 13:04:37.219245,2024-10-30 13:04:38.196424,[],OK,,1730293477.219245,1730293478.196424,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-30 13:04:37,221 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:04:37,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:37,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:37,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:37,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:37,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,191 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,192 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:38,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,194 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:04:37,282 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:04:37,284 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:04:38,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:04:38,192 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9771790504455566
126,18,5e7f503c4b1347f6,5ebc5dde31568983,llm_request,2024-10-30 13:04:37.282016,2024-10-30 13:04:38.170146,[],OK,,1730293477.282016,1730293478.170146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8881299495697021
127,18,2b9d713e04ad5b71,5e7f503c4b1347f6,llm_scheduler,2024-10-30 21:04:37.302561,2024-10-30 21:04:37.323107,[],OK,,1730293477.3025613,1730293477.3231063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005.0,0.020545005798339844
128,18,6bd3dfe4fe52fc0e,5e7f503c4b1347f6,llm_generate,2024-10-30 21:04:37.798208,2024-10-30 21:04:38.142520,[],OK,,1730293477.7982075,1730293478.1425197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005.0,0.3443121910095215
129,19,d9637e1e7357aa1e,,query,2024-10-30 13:04:38.215502,2024-10-30 13:04:40.683255,[],OK,,1730293478.215502,1730293480.683255,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,1,"['2024-10-30 13:04:38,269 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:38,274 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,275 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,278 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,279 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:38,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,281 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,282 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:39,298 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:39,302 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:04:39,689 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:39,689 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:04:39,690 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:04:39,692 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:04:39,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:39,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:39,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:39,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:39,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:40,670 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:40,671 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:40,672 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:40,672 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:40,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:40,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:40,673 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:04:40,681 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:40,683 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:04:39,753 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:04:39,756 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:04:40,372 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:04:40,648 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:04:40,671 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.4677529335021973
130,19,c2716359abf84bdc,d9637e1e7357aa1e,retrieve,2024-10-30 13:04:38.216244,2024-10-30 13:04:39.289783,[],OK,,1730293478.216244,1730293479.289783,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-30 13:04:38,269 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:04:38,274 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,275 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,278 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,279 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:04:38,279 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,281 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,281 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:04:38,282 - httpcore.connection - [_trace.py:85] - DEBUG']",23.8,1005.0,1.0735390186309814
131,19,318d5ff66f805671,c2716359abf84bdc,embedding,2024-10-30 13:04:38.216969,2024-10-30 13:04:38.262890,[],OK,,1730293478.216969,1730293478.26289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005.0,0.04592108726501465
132,19,32d889b551043836,d9637e1e7357aa1e,reranking,2024-10-30 13:04:39.307395,2024-10-30 13:04:39.686411,[],OK,,1730293479.307395,1730293479.686411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],22.2,1005.0,0.3790159225463867
