id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
74,1500,fc63c022ee952412,79694fee50b27898,retrieve,2024-10-31 12:04:31.074667,2024-10-31 12:04:32.151201,[],OK,,1730376271.074667,1730376272.151201,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-31 12:04:31,130 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:31,137 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,138 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,139 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,139 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,139 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,139 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,143 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:31,143 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,144 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,145 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,145 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,145 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:31,145 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005,1.0765340328216553
75,1500,6b521e5df02451c2,fc63c022ee952412,embedding,2024-10-31 12:04:31.075412,2024-10-31 12:04:31.122678,[],OK,,1730376271.075412,1730376271.122678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.04726600646972656
76,1500,5763d7640bc3c51d,79694fee50b27898,reranking,2024-10-31 12:04:32.224892,2024-10-31 12:04:32.610237,[],OK,,1730376272.224892,1730376272.610237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.3853449821472168
77,1500,79194e5a4d3e9476,79694fee50b27898,llm,2024-10-31 12:04:32.617112,2024-10-31 12:04:35.357219,[],OK,,1730376272.617112,1730376275.357219,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,1,"['2024-10-31 12:04:32,620 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:04:32,621 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:32,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:32,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:32,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:32,622 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,351 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,352 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:35,353 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,353 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,354 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,354 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,354 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:04:32,650 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:04:32,651 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:04:34,781 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:04:35,329 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:04:35,352 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.7401070594787598
78,1500,52c553b5d2f74429,79194e5a4d3e9476,llm_request,2024-10-31 12:04:32.650323,2024-10-31 12:04:35.329151,[],OK,,1730376272.650323,1730376275.329151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.678828001022339
79,1500,490ab979a2ad9dc2,52c553b5d2f74429,llm_scheduler,2024-10-31 20:04:32.665423,2024-10-31 20:04:32.680522,[],OK,,1730376272.665423,1730376272.6805222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],56.3,1005,0.015099287033081055
80,1500,57bb54464d1901b4,52c553b5d2f74429,llm_generate,2024-10-31 20:04:33.146808,2024-10-31 20:04:35.300345,[],OK,,1730376273.146808,1730376275.3003452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],56.3,1005,2.1535372734069824
81,1501,bc7cc1719e62cf14,,query,2024-10-31 12:04:35.377822,2024-10-31 12:04:39.007697,[],OK,,1730376275.377822,1730376279.007697,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,0,"['2024-10-31 12:04:35,433 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:35,437 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,438 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,443 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:35,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,444 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,445 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,445 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:36,719 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:36,723 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:04:37,110 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:37,110 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:04:37,111 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:04:37,114 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:04:37,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:37,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:37,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:37,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:37,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:38,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:38,996 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:38,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:38,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:38,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:38,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:38,998 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:04:39,006 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:39,007 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:04:37,175 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:04:37,177 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:04:38,973 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:04:38,996 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.6298751831054688
82,1501,c7e0fa64ba3baf5f,bc7cc1719e62cf14,retrieve,2024-10-31 12:04:35.378806,2024-10-31 12:04:36.451440,[],OK,,1730376275.378806,1730376276.45144,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-31 12:04:35,433 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:35,437 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,438 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,443 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:35,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,444 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,445 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:35,445 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005,1.072633981704712
83,1501,cb06cc8fc869eb19,c7e0fa64ba3baf5f,embedding,2024-10-31 12:04:35.379667,2024-10-31 12:04:35.427826,[],OK,,1730376275.379667,1730376275.427826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.048158884048461914
84,1501,97aa1a4043559d60,bc7cc1719e62cf14,reranking,2024-10-31 12:04:36.728367,2024-10-31 12:04:37.104871,[],OK,,1730376276.728367,1730376277.104871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.4,1005,0.37650394439697266
85,1501,adb9c2c956ed2d4d,bc7cc1719e62cf14,llm,2024-10-31 12:04:37.111591,2024-10-31 12:04:39.000176,[],OK,,1730376277.111591,1730376279.000176,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-31 12:04:37,114 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:04:37,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:37,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:37,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:37,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:37,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:38,995 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:38,996 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:38,996 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:38,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:38,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:38,997 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:38,998 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:04:37,175 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:04:37,177 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:04:38,973 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:04:38,996 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.888584852218628
86,1501,3a6e8f122a1ace85,adb9c2c956ed2d4d,llm_request,2024-10-31 12:04:37.175439,2024-10-31 12:04:38.972602,[],OK,,1730376277.175439,1730376278.972602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.7971630096435547
87,1501,3ecc758f00b00dac,3a6e8f122a1ace85,llm_scheduler,2024-10-31 20:04:37.196023,2024-10-31 20:04:37.216607,[],OK,,1730376277.1960232,1730376277.216607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],57.9,1005,0.0205838680267334
88,1501,41ab1d9c8ed78b17,3a6e8f122a1ace85,llm_generate,2024-10-31 20:04:37.678863,2024-10-31 20:04:38.943561,[],OK,,1730376277.6788633,1730376278.9435613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],57.9,1005,1.2646980285644531
89,1502,5eb10a16e15e9362,,query,2024-10-31 12:04:39.021030,2024-10-31 12:04:42.480598,[],OK,,1730376279.02103,1730376282.480598,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,1,"['2024-10-31 12:04:39,079 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:39,083 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,084 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,089 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:39,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,092 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,092 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:40,107 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:40,111 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:04:40,535 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:40,536 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:04:40,536 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:04:40,539 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:04:40,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:40,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:40,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:40,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:40,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,428 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:42,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,431 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:04:42,479 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:42,480 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:04:40,602 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:04:40,604 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:04:41,122 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:04:42,408 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:04:42,429 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.4595680236816406
90,1502,66efa1746361fcb4,5eb10a16e15e9362,retrieve,2024-10-31 12:04:39.021803,2024-10-31 12:04:40.098583,[],OK,,1730376279.021803,1730376280.098583,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-31 12:04:39,079 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:39,083 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,084 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,085 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,086 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,089 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:39,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,092 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:39,092 - httpcore.connection - [_trace.py:85] - DEBUG']",21.4,1005,1.076780080795288
91,1502,95c80db287a98751,66efa1746361fcb4,embedding,2024-10-31 12:04:39.022525,2024-10-31 12:04:39.071121,[],OK,,1730376279.022525,1730376279.071121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.4,1005,0.04859590530395508
92,1502,07997be50b20d9c3,5eb10a16e15e9362,reranking,2024-10-31 12:04:40.116607,2024-10-31 12:04:40.497792,[],OK,,1730376280.116607,1730376280.497792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.4,1005,0.38118505477905273
93,1502,6cb9f15944a451bc,5eb10a16e15e9362,llm,2024-10-31 12:04:40.536944,2024-10-31 12:04:42.433120,[],OK,,1730376280.536944,1730376282.43312,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,1,"['2024-10-31 12:04:40,539 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:04:40,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:40,540 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:40,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:40,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:40,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,428 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:42,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,431 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:04:40,602 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:04:40,604 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:04:41,122 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:04:42,408 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:04:42,429 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.8961760997772217
94,1502,dcae667e0876daaa,6cb9f15944a451bc,llm_request,2024-10-31 12:04:40.601958,2024-10-31 12:04:42.407898,[],OK,,1730376280.601958,1730376282.407898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.8059399127960205
95,1502,44232a2c13ea4de0,dcae667e0876daaa,llm_scheduler,2024-10-31 20:04:40.623276,2024-10-31 20:04:40.644595,[],OK,,1730376280.6232762,1730376280.644595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],57.9,1005,0.021318674087524414
96,1502,78f3d59eefca7ce8,dcae667e0876daaa,llm_generate,2024-10-31 20:04:41.104360,2024-10-31 20:04:42.391848,[],OK,,1730376281.10436,1730376282.3918478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],57.9,1005,1.2874877452850342
97,1503,7f0b9b3a1cc4c04c,,query,2024-10-31 12:04:42.503217,2024-10-31 12:04:45.888296,[],OK,,1730376282.503217,1730376285.888296,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,0,"['2024-10-31 12:04:42,557 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:42,560 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,561 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,562 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,562 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,564 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:42,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,565 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,566 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,566 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,566 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:42,566 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:04:43,580 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:43,583 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:04:43,977 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:43,977 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:04:43,978 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:04:43,981 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:04:43,982 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:43,982 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:43,982 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:43,982 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:43,982 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:45,867 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:45,868 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:04:45,868 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:45,869 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:45,869 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:45,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:04:45,870 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:04:45,886 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:04:45,888 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:04:44,043 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:04:44,046 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:04:45,845 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:04:45,867 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.3850789070129395
