id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
73,1536,9afc2730901ba36f,,query,2024-10-31 12:26:08.573271,2024-10-31 12:26:14.556573,[],OK,,1730377568.573271,1730377574.556573,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-10-31 12:26:08,639 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:08,645 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,646 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,650 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,651 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:08,651 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,653 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,653 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:09,839 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:09,844 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:26:10,358 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:10,360 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:26:10,360 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:26:10,365 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:26:10,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:10,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:10,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:10,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:10,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,544 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:14,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,546 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,546 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:26:14,555 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:14,556 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:26:10,431 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:26:10,434 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:26:11,127 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:26:14,522 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:26:14,544 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.983301877975464
74,1536,6f25aac884be8143,9afc2730901ba36f,retrieve,2024-10-31 12:26:08.574073,2024-10-31 12:26:09.660698,[],OK,,1730377568.574073,1730377569.660698,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-10-31 12:26:08,639 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:08,645 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,646 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,648 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,650 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,651 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:08,651 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,653 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,653 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:08,653 - httpcore.connection - [_trace.py:85] - DEBUG']",12.6,1005,1.0866248607635498
75,1536,37a75cab55529bec,6f25aac884be8143,embedding,2024-10-31 12:26:08.574815,2024-10-31 12:26:08.631624,[],OK,,1730377568.574815,1730377568.631624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.0568089485168457
76,1536,01b55707c790da4d,9afc2730901ba36f,reranking,2024-10-31 12:26:09.848767,2024-10-31 12:26:10.232054,[],OK,,1730377569.848767,1730377570.232054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.3832869529724121
77,1536,3edfef215edb6cd0,9afc2730901ba36f,llm,2024-10-31 12:26:10.362128,2024-10-31 12:26:14.548804,[],OK,,1730377570.362128,1730377574.548804,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-10-31 12:26:10,365 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:26:10,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:10,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:10,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:10,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:10,369 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,543 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,544 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:14,544 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,545 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,546 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,546 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:26:10,431 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:26:10,434 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:26:11,127 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:26:14,522 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:26:14,544 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.186676025390625
78,1536,08df6b197c3ad037,3edfef215edb6cd0,llm_request,2024-10-31 12:26:10.431382,2024-10-31 12:26:14.521375,[],OK,,1730377570.431382,1730377574.521375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.089993000030518
79,1536,71081eed9b750439,08df6b197c3ad037,llm_scheduler,2024-10-31 20:26:10.453873,2024-10-31 20:26:10.476364,[],OK,,1730377570.453873,1730377570.476364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.9,1005,0.022490978240966797
80,1536,03e35392b696b35e,08df6b197c3ad037,llm_generate,2024-10-31 20:26:11.109397,2024-10-31 20:26:14.493721,[],OK,,1730377571.1093974,1730377574.4937208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],65.9,1005,3.3843233585357666
81,1537,c0b9348c8520b456,,query,2024-10-31 12:26:14.572613,2024-10-31 12:26:20.243096,[],OK,,1730377574.572613,1730377580.243096,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-10-31 12:26:14,632 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:14,637 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,639 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,644 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,647 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,647 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:15,664 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:15,668 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:26:16,067 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:16,068 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:26:16,069 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:26:16,073 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:26:16,077 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:16,077 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:16,077 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:16,077 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:16,077 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,230 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:20,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,232 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:26:20,241 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:20,242 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:26:16,139 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:26:16,141 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:26:16,412 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:26:20,208 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:26:20,230 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.670483112335205
82,1537,b6488a3abf286766,c0b9348c8520b456,retrieve,2024-10-31 12:26:14.573442,2024-10-31 12:26:15.655048,[],OK,,1730377574.573442,1730377575.655048,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-10-31 12:26:14,632 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:14,637 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,639 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,644 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,647 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:14,647 - httpcore.connection - [_trace.py:85] - DEBUG']",13.0,1005,1.0816059112548828
83,1537,a1c243775e6c4bc0,b6488a3abf286766,embedding,2024-10-31 12:26:14.574231,2024-10-31 12:26:14.626841,[],OK,,1730377574.574231,1730377574.626841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.0,1005,0.052610158920288086
84,1537,7a0605fa1be50df0,c0b9348c8520b456,reranking,2024-10-31 12:26:15.676733,2024-10-31 12:26:16.062268,[],OK,,1730377575.676733,1730377576.062268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.0,1005,0.38553500175476074
85,1537,7d4d4be75ff5a491,c0b9348c8520b456,llm,2024-10-31 12:26:16.070560,2024-10-31 12:26:20.234844,[],OK,,1730377576.07056,1730377580.234844,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-10-31 12:26:16,073 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:26:16,077 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:16,077 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:16,077 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:16,077 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:16,077 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,230 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:20,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,232 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:26:16,139 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:26:16,141 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:26:16,412 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:26:20,208 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:26:20,230 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.164283990859985
86,1537,735b3a803fbdaeed,7d4d4be75ff5a491,llm_request,2024-10-31 12:26:16.139215,2024-10-31 12:26:20.207922,[],OK,,1730377576.139215,1730377580.207922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.06870698928833
87,1537,8a5894e5d7a5a7a9,735b3a803fbdaeed,llm_scheduler,2024-10-31 20:26:16.161853,2024-10-31 20:26:16.184491,[],OK,,1730377576.161853,1730377576.1844914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.4,1005,0.022638320922851562
88,1537,513f284a6ae71682,735b3a803fbdaeed,llm_generate,2024-10-31 20:26:16.816936,2024-10-31 20:26:20.181118,[],OK,,1730377576.8169355,1730377580.1811185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.4,1005,3.364182949066162
89,1538,b7b332fd6ab23216,,query,2024-10-31 12:26:20.256400,2024-10-31 12:26:26.004786,[],OK,,1730377580.2564,1730377586.004786,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-10-31 12:26:20,315 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:20,319 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,321 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,321 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,325 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:20,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,329 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,329 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:21,346 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:21,350 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:26:21,745 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:21,745 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:26:21,746 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:26:21,749 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:26:21,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:21,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:21,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:21,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:21,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:25,991 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:25,992 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:25,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:25,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:25,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:25,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:25,994 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:26:26,003 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:26,004 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:26:21,813 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:26:21,815 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:26:22,508 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:26:25,970 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:26:25,992 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.748385906219482
90,1538,6635088d9c94afbd,b7b332fd6ab23216,retrieve,2024-10-31 12:26:20.257303,2024-10-31 12:26:21.336652,[],OK,,1730377580.257303,1730377581.336652,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-10-31 12:26:20,315 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:26:20,319 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,321 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,321 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,322 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,325 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:20,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,328 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,329 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:26:20,329 - httpcore.connection - [_trace.py:85] - DEBUG']",13.2,1005,1.0793490409851074
91,1538,e726d0651d500f63,6635088d9c94afbd,embedding,2024-10-31 12:26:20.258125,2024-10-31 12:26:20.310508,[],OK,,1730377580.258125,1730377580.310508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005,0.0523829460144043
92,1538,b1dc1b978254abe0,b7b332fd6ab23216,reranking,2024-10-31 12:26:21.356874,2024-10-31 12:26:21.740312,[],OK,,1730377581.356874,1730377581.740312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.2,1005,0.3834381103515625
93,1538,52b4c0f7fad597ec,b7b332fd6ab23216,llm,2024-10-31 12:26:21.747030,2024-10-31 12:26:25.996843,[],OK,,1730377581.74703,1730377585.996843,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-10-31 12:26:21,749 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:26:21,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:21,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:21,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:21,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:21,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:25,991 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:25,992 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:26:25,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:25,993 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:25,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:25,994 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:26:25,994 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:26:21,813 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:26:21,815 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:26:22,508 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:26:25,970 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:26:25,992 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.249813079833984
94,1538,c83235cc995d767b,52b4c0f7fad597ec,llm_request,2024-10-31 12:26:21.813134,2024-10-31 12:26:25.969927,[],OK,,1730377581.813134,1730377585.969927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.156793117523193
95,1538,cafcbf89ad1f006a,c83235cc995d767b,llm_scheduler,2024-10-31 20:26:21.835246,2024-10-31 20:26:21.857358,[],OK,,1730377581.835246,1730377581.8573585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.1,1005,0.022112369537353516
96,1538,b440ced453df7f0a,c83235cc995d767b,llm_generate,2024-10-31 20:26:22.490148,2024-10-31 20:26:25.942634,[],OK,,1730377582.4901483,1730377585.9426336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.1,1005,3.4524853229522705
